Brand Name,Screen Size,Discounted Price,Original Price,Discount Percentage,Rating,Supported Apps,OS,Speaker Output,Resolution,Refresh Rate,Product Name
SAMSUNG,65.0,91999.0,125900.0,27.0,4.4,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Crystal 4K Pro 163 cm (65 inch) Ultra HD (4K) LED Smart TV with Voice Search
SAMSUNG,55.0,79990.0,92900.0,14.0,5.0,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 139 cm (55 inch) Ultra HD (4K) LED Smart TV
IFFALCON,55.0,43699.0,70990.0,38.0,4.2,Netflix|Disney+Hotstar|Youtube,Android,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV
SAMSUNG,65.0,179999.0,374900.0,52.0,5.0,Netflix|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Q Series 163 cm (65 inch) QLED Ultra HD (4K) Smart TV
LLOYD,65.0,74999.0,153990.0,51.0,4.8,Netflix|Youtube,Linux based,30 W,Ultra HD (4K) 3840 x 2160 Pixels,50 Hz Refresh Rate,Lloyd Clara 163 cm (65 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,49.0,89999.0,129900.0,31.0,4.9,Netflix|Prime Video|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG The Serif Series 123 cm (49 inch) QLED Ultra HD (4K) Smart TV
IFFALCON,55.0,36999.0,106990.0,65.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV with HandsFree Voice Search
SAMSUNG,55.0,89990.0,134900.0,33.0,4.7,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 139 cm (55 inch) QLED Ultra HD (4K) Smart TV
IFFALCON,65.0,89999.0,186990.0,52.0,4.5,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON 163.8 cm (65 inch) QLED Ultra HD (4K) Smart Android TV HandsFree Voice Search
PHILIPS,58.0,45999.0,119990.0,62.0,4.2,Netflix|Youtube,Linux based,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,PHILIPS 6600 146 cm (58 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,58.0,69990.0,94900.0,26.0,4.8,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 147 cm (58 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,65.0,94990.0,169900.0,44.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 165.1 cm (65 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,55.0,60990.0,74900.0,19.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 138 cm (55 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,55.0,121999.0,143900.0,15.0,4.3,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Q60RAK 138 cm (55 inch) QLED Ultra HD (4K) Smart TV
SAMSUNG,55.0,84999.0,133900.0,37.0,4.6,Netflix|Prime Video|Apple TV|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,120 Hz Refresh Rate,SAMSUNG The Frame 138 cm (55 inch) QLED Ultra HD (4K) Smart TV
SAMSUNG,50.0,79990.0,99900.0,20.0,4.0,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) QLED Ultra HD (4K) Smart TV
SAMSUNG,65.0,89999.0,149900.0,40.0,4.5,Netflix|Prime Video|Apple TV|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 163 cm (65 inch) Ultra HD (4K) LED Smart TV
LLOYD,43.0,33999.0,69990.0,51.0,4.3,Netflix|Youtube,Linux based,30 W,Ultra HD (4K) 3840 x 2160 Pixels,50 Hz Refresh Rate,Lloyd Clara 108 cm (43 inch) Ultra HD (4K) LED Smart TV
COOCAA,43.0,26499.0,54990.0,52.0,4.3,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,16 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Coocaa 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with 10.0 Q
IFFALCON,65.0,54999.0,106990.0,49.0,4.2,Netflix|Disney+Hotstar|Youtube,Android,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV
IFFALCON,65.0,89999.0,229990.0,61.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON V2A 163.83 cm (65 inch) QLED Ultra HD (4K) Smart Android TV
COOCAA,50.0,35999.0,64990.0,45.0,4.3,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Coocaa 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with 10.0 Q
LLOYD,50.0,44999.0,84990.0,47.0,4.4,Netflix|Youtube,Linux based,30 W,Ultra HD (4K) 3840 x 2160 Pixels,50 Hz Refresh Rate,Lloyd Clara 126 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,49.0,69990.0,101900.0,31.0,4.8,Netflix|Prime Video|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Q60RAK 123 cm (49 inch) QLED Ultra HD (4K) Smart TV
ONIDA,42.0,29799.0,49990.0,40.0,4.1,Youtube,Unknown,16 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,ONIDA Live Genius 107.95 cm (42.5 inch) Ultra HD (4K) LED Smart TV
MI,50.0,39560.0,44699.0,11.0,4.4,Netflix|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Mi 4X 125.7 cm (50 inch) Ultra HD (4K) LED Smart Android TV
IFFALCON,55.0,43699.0,70990.0,38.0,4.2,Netflix|Disney+Hotstar|Youtube,Android,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV
ONIDA,43.0,31999.0,52990.0,40.0,4.2,Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,ONIDA Google Certified 107.97 cm (43 inch) Ultra HD (4K) LED Smart Android TV
SAMSUNG,43.0,36999.0,66900.0,45.0,4.5,Netflix|Prime Video|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Super 6 108 cm (43 inch) Ultra HD (4K) LED Smart TV
HAIER,50.0,38001.0,69990.0,46.0,4.0,Netflix|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Haier 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV
IFFALCON,55.0,36999.0,106990.0,65.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV with HandsFree Voice Search
SAMSUNG,49.0,85000.0,179900.0,53.0,4.4,Unknown,Tizen,40 W,Ultra HD (4K) 3840x2160 Pixels,60 Hz Refresh Rate,SAMSUNG 123 cm (49 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,43382.0,77900.0,44.0,4.4,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,120 Hz Refresh Rate,SAMSUNG 108 cm (43 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,37990.0,59900.0,37.0,4.4,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 108 cm (43 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,41470.0,56900.0,27.0,4.4,Netflix|Disney+Hotstar|Youtube,Linux,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG UHD 8 Series 108 cm (43 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,50.0,49500.0,88900.0,44.0,4.6,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) Ultra HD (4K) LED Smart TV
ONEPLUS,55.0,62899.0,69900.0,10.0,4.5,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,50 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,OnePlus Q1 Series 138.8 cm (55 inch) QLED Ultra HD (4K) Smart Android TV
SAMSUNG,50.0,50980.0,67069.0,24.0,4.1,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,50.0,46839.0,99900.0,53.0,4.4,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,55.0,61441.0,109900.0,44.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Series 7 138 cm (55 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,37356.0,69900.0,47.0,4.2,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 109.2 cm (43 inch) Ultra HD (4K) LED Smart TV
VU,43.0,30999.0,45000.0,31.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV
VU,50.0,37900.0,60000.0,37.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV
IFFALCON,65.0,57999.0,129999.0,55.0,4.5,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL AI Powered K3A 163.9 cm (65 inch) Ultra HD (4K) LED Smart Android TV with Super Narrow...
ONEPLUS,55.0,84899.0,99900.0,15.0,5.0,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,50 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,OnePlus Q1 Series 138.8 cm (55 inch) QLED Ultra HD (4K) Smart Android TV Sliding Soundbar
VU,50.0,26360.0,41990.0,37.0,4.4,Netflix|Prime Video|Youtube,Linux,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu Pixelight 126 cm (50 inch) Ultra HD (4K) LED Smart TV with cricket mode
SAMSUNG,50.0,48999.0,68400.0,28.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,50.0,89990.0,125900.0,29.0,4.3,Unknown,Tizen,20 W,Ultra HD (4K) 3840x2160 Pixels,60 Hz Refresh Rate,SAMSUNG 125 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,55.0,119000.0,169900.0,30.0,5.0,Netflix|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Series 8 138 cm (55 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,47999.0,69900.0,31.0,4.3,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Series 7 108 cm (43 inch) Ultra HD (4K) LED Smart TV
IFFALCON,55.0,43699.0,70990.0,38.0,4.2,Netflix|Disney+Hotstar|Youtube,Android,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV
SAMSUNG,43.0,50199.0,67900.0,26.0,4.6,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 108 cm (43 inch) Ultra HD (4K) LED Smart TV
HAIER,55.0,54499.0,89990.0,39.0,4.6,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Haier 4k Smart 140 cm (55 inch) Ultra HD (4K) LED Smart Android TV
SAMSUNG,55.0,57500.0,104905.0,45.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 139.7 cm (55 inch) Ultra HD (4K) LED Smart TV
IFFALCON,55.0,36999.0,106990.0,65.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 138.6 cm (55 inch) Ultra HD (4K) LED Smart Android TV with HandsFree Voice Search
IFFALCON,55.0,43699.0,70990.0,38.0,4.4,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL AI Powered K31 138.78 cm (55 inch) Ultra HD (4K) LED Smart Android TV with HDR 10
SAMSUNG,55.0,109999.0,257900.0,57.0,4.0,Netflix|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Q Series 138 cm (55 inch) QLED Ultra HD (4K) Smart TV
COOCAA,55.0,31999.0,69999.0,54.0,4.3,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Coocaa 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with HDR 10
SAMSUNG,50.0,46999.0,94900.0,50.0,4.5,Netflix|Prime Video|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,SAMSUNG Super 6 125 cm (50 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,43.0,56450.0,94900.0,41.0,4.5,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Q60RAK 108 cm (43 inch) QLED Ultra HD (4K) Smart TV
SAMSUNG,65.0,159999.0,284900.0,44.0,4.6,Netflix|Prime Video|Apple TV|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,120 Hz Refresh Rate,SAMSUNG The Frame 163 CM (65 inch) QLED Ultra HD (4K) Smart TV
ONIDA,50.0,38799.0,68990.0,44.0,4.2,Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,ONIDA Google Certified 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV
TOSHIBA,55.0,48999.0,54990.0,11.0,4.5,Netflix|Prime Video|Youtube,VIDAA,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,TOSHIBA U79 Series 139 cm (55 inch) Ultra HD (4K) LED Smart TV with Dolby Vision & ATMOS
IFFALCON,50.0,37999.0,58990.0,36.0,4.4,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL AI Powered K31 125.73 cm (50 inch) Ultra HD (4K) LED Smart Android TV with HDR 10
VU,55.0,29950.0,49990.0,40.0,4.4,Netflix|Prime Video|Youtube,Linux,24 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu Pixelight 138 cm (55 inch) Ultra HD (4K) LED Smart TV with Cricket Mode
HAIER,55.0,46890.0,89990.0,48.0,4.6,Netflix|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Haier 140 cm (55 inch) Ultra HD (4K) LED Smart Android TV
COOCAA,50.0,28999.0,59990.0,52.0,4.3,Netflix|Prime Video|Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Coocaa 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with HDR 10
SAMSUNG,55.0,49150.0,97348.0,50.0,4.7,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 139.7 cm (55 inch) Ultra HD (4K) LED Smart TV
IFFALCON,65.0,67499.0,156990.0,57.0,4.3,Netflix|Disney+Hotstar|Youtube,Android,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,iFFALCON by TCL 163.8 cm (65 inch) Ultra HD (4K) LED Smart Android TV with HandsFree Voice Search
VU,65.0,105000.0,203600.0,48.0,4.6,Netflix|Youtube,Linux based,45 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,Vu Quantum Pixelight 165 cm (65 inch) QLED Ultra HD (4K) Smart TV
SAMSUNG,49.0,69990.0,129900.0,46.0,4.4,Netflix|Disney+Hotstar|Youtube,Tizen,40 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG Series 8 123 cm (49 inch) Ultra HD (4K) LED Smart TV
VU,75.0,84999.0,130000.0,35.0,4.2,Netflix|Youtube,Linux,30 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu Pixelight 189 cm (75 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,49.0,48355.0,79900.0,39.0,4.6,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 124.4 cm (49 inch) Ultra HD (4K) LED Smart TV
SAMSUNG,55.0,52150.0,110254.0,53.0,4.7,Netflix|Disney+Hotstar|Youtube,Tizen,20 W,Ultra HD (4K) 3840 x 2160 Pixels,100 Hz Refresh Rate,SAMSUNG 138 cm (55 inch) Ultra HD (4K) LED Smart TV
VU,43.0,26990.0,43000.0,37.0,4.4,Disney+Hotstar|Youtube,Android,20 W,Ultra HD (4K) 3840 x 2160 Pixels,60 Hz Refresh Rate,Vu Premium Android 108cm (43 inch) Ultra HD (4K) LED Smart TV
